2026-06-24 14:14:46,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-24 14:14:46,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-24 14:14:46,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-24 14:14:46,873 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-24 14:14:47,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"330a7901-339b-4d8c-b525-ff4cf08ced86(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.11)"} | ret=SUCCESS |  
2026-06-24 14:14:47,153 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"e55adeb8-d9ca-47a9-bf86-02e98c0dab36(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.2)"} | ret=SUCCESS |  
2026-06-24 14:14:47,154 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"46cfdcc1-0fe0-4969-8566-d1d4820de928(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.9)"} | ret=SUCCESS |  
2026-06-24 14:14:47,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"9508e24c-71f7-4e9c-b4f8-d2d69f3619f9(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.8)"} | ret=SUCCESS |  
2026-06-24 14:15:06,916 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"e55adeb8-d9ca-47a9-bf86-02e98c0dab36","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:06,917 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"9508e24c-71f7-4e9c-b4f8-d2d69f3619f9","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:06,916 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"46cfdcc1-0fe0-4969-8566-d1d4820de928","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:06,916 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"330a7901-339b-4d8c-b525-ff4cf08ced86","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:26,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"9508e24c-71f7-4e9c-b4f8-d2d69f3619f9","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:26,892 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"e55adeb8-d9ca-47a9-bf86-02e98c0dab36","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:26,899 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"330a7901-339b-4d8c-b525-ff4cf08ced86","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:26,905 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"46cfdcc1-0fe0-4969-8566-d1d4820de928","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:46,893 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"e55adeb8-d9ca-47a9-bf86-02e98c0dab36","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:46,896 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"9508e24c-71f7-4e9c-b4f8-d2d69f3619f9","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:46,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"46cfdcc1-0fe0-4969-8566-d1d4820de928","command":"[]"} | ret=SUCCESS |  
2026-06-24 14:15:46,904 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"330a7901-339b-4d8c-b525-ff4cf08ced86","command":"[]"} | ret=SUCCESS |  
