2025-10-20 08:02:48,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-20 08:02:48,808 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-20 08:02:50,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"6abbcefa-449e-4477-9447-5d007c8c642a(270f18f996b5/172.25.0.102)"} | ret=SUCCESS |  
2025-10-20 08:02:50,082 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"ff545210-c26d-4108-a131-a4ae786b21ee(c21049221477/172.25.0.103)"} | ret=SUCCESS |  
2025-10-20 08:02:50,672 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-20 08:02:51,949 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"ff545210-c26d-4108-a131-a4ae786b21ee","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:51,987 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"6abbcefa-449e-4477-9447-5d007c8c642a","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:52,618 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"61405dc9-190d-454c-a408-ae4cce84936e(02decb00c023/172.25.0.104)"} | ret=SUCCESS |  
2025-10-20 08:02:53,502 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"ff545210-c26d-4108-a131-a4ae786b21ee","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:53,503 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"6abbcefa-449e-4477-9447-5d007c8c642a","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:54,514 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"61405dc9-190d-454c-a408-ae4cce84936e","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:55,790 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"61405dc9-190d-454c-a408-ae4cce84936e","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:55,943 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"61405dc9-190d-454c-a408-ae4cce84936e","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:57,869 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"ff545210-c26d-4108-a131-a4ae786b21ee","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:57,965 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"6abbcefa-449e-4477-9447-5d007c8c642a","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:59,049 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"6abbcefa-449e-4477-9447-5d007c8c642a","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:59,118 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"ff545210-c26d-4108-a131-a4ae786b21ee","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:02:59,877 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"61405dc9-190d-454c-a408-ae4cce84936e","command":"[]"} | ret=SUCCESS |  
2025-10-20 08:03:00,133 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"ff545210-c26d-4108-a131-a4ae786b21ee","command":"[]"} | ret=SUCCESS |  
