2023-07-12 13:11:25,130 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-12 13:11:26,278 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-12 13:11:26,843 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=5413ae3c-f589-48c4-8980-6f5b05460ace(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-07-12 13:11:27,342 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-12 13:11:28,154 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=8e85b1b0-46df-40d7-9852-897ac7b6ab2c(1d182f15df51/172.25.0.104)} | ret=SUCCESS |  
2023-07-12 13:11:28,430 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=5413ae3c-f589-48c4-8980-6f5b05460ace, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:29,811 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8e85b1b0-46df-40d7-9852-897ac7b6ab2c, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:30,674 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=75be4cb2-4ebf-4145-b867-27411753f6c8(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-07-12 13:11:32,155 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8e85b1b0-46df-40d7-9852-897ac7b6ab2c, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:32,632 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=75be4cb2-4ebf-4145-b867-27411753f6c8, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:34,874 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=75be4cb2-4ebf-4145-b867-27411753f6c8, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:35,299 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=75be4cb2-4ebf-4145-b867-27411753f6c8, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:37,899 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8e85b1b0-46df-40d7-9852-897ac7b6ab2c, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:40,730 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=75be4cb2-4ebf-4145-b867-27411753f6c8, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:41,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=5413ae3c-f589-48c4-8980-6f5b05460ace, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:44,251 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8e85b1b0-46df-40d7-9852-897ac7b6ab2c, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:44,728 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=75be4cb2-4ebf-4145-b867-27411753f6c8, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:45,305 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=5413ae3c-f589-48c4-8980-6f5b05460ace, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:46,394 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8e85b1b0-46df-40d7-9852-897ac7b6ab2c, command=[]} | ret=SUCCESS |  
2023-07-12 13:11:48,200 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=5413ae3c-f589-48c4-8980-6f5b05460ace, command=[]} | ret=SUCCESS |  
