2025-07-21 07:38:31,711 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:38:31,727 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:38:33,705 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:38:33,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4(c8c07ffb8b9d/172.25.0.104)} | ret=SUCCESS |  
2025-07-21 07:38:34,791 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9(ozonesecure-ha-datanode2-1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2025-07-21 07:38:35,435 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:35,665 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=ba1a58b9-196b-4da9-b4e5-14df443bdbf9(b86c8c0a29a5/172.25.0.102)} | ret=SUCCESS |  
2025-07-21 07:38:36,785 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:37,021 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:37,505 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ba1a58b9-196b-4da9-b4e5-14df443bdbf9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:38,256 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:38,479 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:38,987 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ba1a58b9-196b-4da9-b4e5-14df443bdbf9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:39,258 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ba1a58b9-196b-4da9-b4e5-14df443bdbf9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:41,442 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:41,496 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=ba1a58b9-196b-4da9-b4e5-14df443bdbf9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:41,655 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:41,734 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:42,561 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43cc8b5f-b9e4-40cd-8e6b-0c0d2e2c65f4, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:43,653 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
2025-07-21 07:38:44,045 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=fc2f57e3-acee-4fef-9cbc-d8afb7651fa9, command=[]} | ret=SUCCESS |  
