2025-10-13 11:30:08,511 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:08,513 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:08,516 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:08,521 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:08,523 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:08,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-13 11:30:12,242 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=REGISTER {"datanodeDetails":"91d7735f-d83e-411c-9452-beac7aaa6324(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.14)"} | ret=SUCCESS |  
2025-10-13 11:30:12,247 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"2e796dc7-196e-40b8-ba0d-412a7f84f298(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.9)"} | ret=SUCCESS |  
2025-10-13 11:30:12,418 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"11e1f1f9-1900-48ec-983d-d4d5a41c8da3(ozone-balancer-datanode5-1.ozone-balancer_default/172.18.0.3)"} | ret=SUCCESS |  
2025-10-13 11:30:12,460 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"5c1dc057-a67e-40b7-a29b-dfca5c18ee84(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.13)"} | ret=SUCCESS |  
2025-10-13 11:30:13,392 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"91d7735f-d83e-411c-9452-beac7aaa6324","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:13,581 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"1d67ee25-ae98-49f2-a51b-59087872b562(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.12)"} | ret=SUCCESS |  
2025-10-13 11:30:13,669 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"95287815-301d-4d38-8dda-7fe2d84c7055(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.5)"} | ret=SUCCESS |  
2025-10-13 11:30:13,812 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2e796dc7-196e-40b8-ba0d-412a7f84f298","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:14,023 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"5c1dc057-a67e-40b7-a29b-dfca5c18ee84","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:14,149 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"11e1f1f9-1900-48ec-983d-d4d5a41c8da3","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:15,170 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"95287815-301d-4d38-8dda-7fe2d84c7055","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:15,424 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"1d67ee25-ae98-49f2-a51b-59087872b562","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:19,679 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"11e1f1f9-1900-48ec-983d-d4d5a41c8da3","command":"[]"} | ret=SUCCESS |  
2025-10-13 11:30:20,606 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"95287815-301d-4d38-8dda-7fe2d84c7055","command":"[]"} | ret=SUCCESS |  
