2026-07-16 01:03:23,022 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-16 01:03:25,584 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"0c501ab1-a543-46b5-a2cb-3f7410b77ea6(ozonesecure-ha-datanode2-1.ozonesecure-ha_ozone_net/172.25.0.103)"} | ret=SUCCESS |  
2026-07-16 01:03:26,178 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"0c501ab1-a543-46b5-a2cb-3f7410b77ea6","command":"[]"} | ret=SUCCESS |  
2026-07-16 01:03:26,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"0c501ab1-a543-46b5-a2cb-3f7410b77ea6","command":"[]"} | ret=SUCCESS |  
2026-07-16 01:03:29,499 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"0c501ab1-a543-46b5-a2cb-3f7410b77ea6","command":"[]"} | ret=SUCCESS |  
2026-07-16 01:03:30,418 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-16 01:03:30,878 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.106 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-16 01:03:32,125 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-16 01:03:32,665 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=REGISTER {"datanodeDetails":"01c5f929-0fc0-40ba-a97d-9d350ddec27f(ozonesecure-ha-datanode4-1.ozonesecure-ha_ozone_net/172.25.0.105)"} | ret=SUCCESS |  
2026-07-16 01:03:33,058 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.106 | op=REGISTER {"datanodeDetails":"bf0ded99-1b37-4f8e-ab9c-08aef9c11c01(ozonesecure-ha-datanode5-1.ozonesecure-ha_ozone_net/172.25.0.106)"} | ret=SUCCESS |  
2026-07-16 01:03:33,314 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"01c5f929-0fc0-40ba-a97d-9d350ddec27f","command":"[]"} | ret=SUCCESS |  
2026-07-16 01:03:33,572 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.105 | op=SEND_HEARTBEAT {"datanodeUUID":"01c5f929-0fc0-40ba-a97d-9d350ddec27f","command":"[]"} | ret=SUCCESS |  
2026-07-16 01:03:33,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"48fb3b70-2e10-428e-ac35-ea50dcc9122b(b22fc2ad8a56/172.25.0.102)"} | ret=SUCCESS |  
2026-07-16 01:03:33,794 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.106 | op=SEND_HEARTBEAT {"datanodeUUID":"bf0ded99-1b37-4f8e-ab9c-08aef9c11c01","command":"[]"} | ret=SUCCESS |  
