2026-07-10 10:07:21,236 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 10:07:21,236 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 10:07:21,236 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 10:07:21,235 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-10 10:07:21,348 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.7)"} | ret=SUCCESS |  
2026-07-10 10:07:21,347 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.13)"} | ret=SUCCESS |  
2026-07-10 10:07:21,347 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"3c51f954-b98d-4996-9e1e-f96107723c22(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.2)"} | ret=SUCCESS |  
2026-07-10 10:07:21,347 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"b4fd7940-d545-40f5-af93-b093178d423d(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.4)"} | ret=SUCCESS |  
2026-07-10 10:07:41,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:07:41,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:07:41,284 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:07:41,286 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:01,259 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:01,270 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:01,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:01,281 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:21,261 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:21,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:21,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:21,280 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:41,259 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:41,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:41,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:08:41,278 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:01,258 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:01,268 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:01,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:01,277 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:02,419 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:02,523 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:02,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:07,748 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:21,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:22,479 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:22,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:27,748 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:41,273 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:42,481 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:42,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:09:47,749 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:10:01,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c1fdd8ca-be2f-4423-81f9-1ade5ffe6298","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:10:02,479 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"e0497e6d-cdba-4a81-a7d5-ab2456921ea6","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:10:02,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"b4fd7940-d545-40f5-af93-b093178d423d","command":"[]"} | ret=SUCCESS |  
2026-07-10 10:10:07,750 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"3c51f954-b98d-4996-9e1e-f96107723c22","command":"[]"} | ret=SUCCESS |  
