2025-07-29 19:33:05,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-29 19:33:05,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-29 19:33:05,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-29 19:33:05,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-29 19:33:16,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {datanodeDetails=b2905329-3b24-4ce9-9437-fce05013de59(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.13)} | ret=SUCCESS |  
2025-07-29 19:33:16,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=02778d8f-77b0-4db4-b75b-325b775c5b5b(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.7)} | ret=SUCCESS |  
2025-07-29 19:33:16,502 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=0d126cfb-2960-4667-bf7b-06e480e6faec(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.10)} | ret=SUCCESS |  
2025-07-29 19:33:16,658 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=554ff0ae-cff6-445f-8d48-9f54ac1e4450(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.6)} | ret=SUCCESS |  
2025-07-29 19:33:17,408 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b2905329-3b24-4ce9-9437-fce05013de59, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:17,654 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=02778d8f-77b0-4db4-b75b-325b775c5b5b, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:17,910 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=0d126cfb-2960-4667-bf7b-06e480e6faec, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:22,940 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b2905329-3b24-4ce9-9437-fce05013de59, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:36,646 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=554ff0ae-cff6-445f-8d48-9f54ac1e4450, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:37,651 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=02778d8f-77b0-4db4-b75b-325b775c5b5b, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:37,910 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=0d126cfb-2960-4667-bf7b-06e480e6faec, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:42,945 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b2905329-3b24-4ce9-9437-fce05013de59, command=[]} | ret=SUCCESS |  
2025-07-29 19:33:56,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=554ff0ae-cff6-445f-8d48-9f54ac1e4450, command=[]} | ret=SUCCESS |  
