2024-12-12 13:41:24,684 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,694 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,693 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,686 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,695 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,702 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:24,705 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:41:34,092 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=8e55f665-3db2-4034-ac76-7be67939755a(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.6)} | ret=SUCCESS |  
2024-12-12 13:41:34,432 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=3a41856a-5643-4872-8d10-edb965aae997(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.11)} | ret=SUCCESS |  
2024-12-12 13:41:34,489 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=b605cabf-8e98-49c6-b41d-1a6443795301(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.7)} | ret=SUCCESS |  
2024-12-12 13:41:35,092 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=c826ed82-b6fe-410d-afca-43a00da9d892(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.9)} | ret=SUCCESS |  
2024-12-12 13:41:35,351 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=8e55f665-3db2-4034-ac76-7be67939755a, command=[]} | ret=SUCCESS |  
2024-12-12 13:41:35,532 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {datanodeDetails=2a100cc9-15ca-4be2-812a-6152f849e0a2(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.13)} | ret=SUCCESS |  
2024-12-12 13:41:35,817 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=3a41856a-5643-4872-8d10-edb965aae997, command=[]} | ret=SUCCESS |  
