2025-03-27 12:47:22,321 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 12:47:22,322 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 12:47:22,323 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 12:47:22,326 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 12:47:26,431 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=REGISTER {datanodeDetails=2ec9edbf-db88-4f06-816c-2488ee058ce8(ozone-balancer-datanode1-1.ozone-balancer_default/172.19.0.5)} | ret=SUCCESS |  
2025-03-27 12:47:27,302 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=REGISTER {datanodeDetails=5ba64972-1914-4632-85ce-261e196db009(ozone-balancer-datanode4-1.ozone-balancer_default/172.19.0.12)} | ret=SUCCESS |  
2025-03-27 12:47:27,378 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=REGISTER {datanodeDetails=0cb4b5e2-1321-4ad9-a140-994960971b31(ozone-balancer-datanode3-1.ozone-balancer_default/172.19.0.2)} | ret=SUCCESS |  
2025-03-27 12:47:27,630 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=2ec9edbf-db88-4f06-816c-2488ee058ce8, command=[]} | ret=SUCCESS |  
2025-03-27 12:47:28,112 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=REGISTER {datanodeDetails=0f1c498c-a027-4d6a-b0d8-d544f6809c3c(ozone-balancer-datanode6-1.ozone-balancer_default/172.19.0.9)} | ret=SUCCESS |  
2025-03-27 12:47:28,708 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=0cb4b5e2-1321-4ad9-a140-994960971b31, command=[]} | ret=SUCCESS |  
2025-03-27 12:47:29,144 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=SEND_HEARTBEAT {datanodeUUID=5ba64972-1914-4632-85ce-261e196db009, command=[]} | ret=SUCCESS |  
2025-03-27 12:47:33,107 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=2ec9edbf-db88-4f06-816c-2488ee058ce8, command=[]} | ret=SUCCESS |  
